Date,High,Low,Open,Close,Volume,Adj Close
2020-06-24,1000.8800048828125,953.1400146484375,994.1099853515625,960.8499755859375,10959600,960.8499755859375
2020-06-25,985.97998046875,937.1500244140625,954.27001953125,985.97998046875,9254500,985.97998046875
2020-06-26,995.0,954.8699951171875,994.780029296875,959.739990234375,8854900,959.739990234375
2020-06-29,1010.0,948.52001953125,969.010009765625,1009.3499755859375,9026400,1009.3499755859375
2020-06-30,1087.68994140625,1003.72998046875,1006.5,1079.81005859375,16918500,1079.81005859375
2020-07-01,1135.3299560546875,1080.5,1083.0,1119.6300048828125,13326900,1119.6300048828125
2020-07-02,1228.0,1185.5999755859375,1221.47998046875,1208.6600341796875,17250100,1208.6600341796875
2020-07-06,1377.7900390625,1266.0400390625,1276.68994140625,1371.5799560546875,20569900,1371.5799560546875
2020-07-07,1429.5,1336.7099609375,1405.010009765625,1389.8599853515625,21489700,1389.8599853515625
2020-07-08,1417.260009765625,1311.3399658203125,1405.0,1365.8800048828125,16311300,1365.8800048828125
2020-07-09,1408.56005859375,1351.280029296875,1396.989990234375,1394.280029296875,11717600,1394.280029296875
2020-07-10,1548.9200439453125,1376.010009765625,1396.0,1544.6500244140625,23337600,1544.6500244140625
2020-07-13,1794.989990234375,1471.1099853515625,1659.0,1497.06005859375,38985400,1497.06005859375
2020-07-14,1590.0,1431.0,1556.0,1516.800048828125,23418100,1516.800048828125
2020-07-15,1550.0,1457.0,1543.0,1546.010009765625,16367800,1546.010009765625
2020-07-16,1531.7099609375,1466.0,1477.1600341796875,1500.6400146484375,14300800,1500.6400146484375
2020-07-17,1537.510009765625,1490.0,1513.449951171875,1500.8399658203125,9330000,1500.8399658203125
2020-07-20,1650.0,1488.0,1519.010009765625,1643.0,17121400,1643.0
2020-07-21,1675.0,1558.0,1639.9300537109375,1568.3599853515625,16157300,1568.3599853515625
2020-07-22,1626.4200439453125,1562.0,1599.0,1592.3299560546875,14161100,1592.3299560546875
2020-07-23,1689.0,1480.77001953125,1678.949951171875,1513.0699462890625,24328500,1513.0699462890625
2020-07-24,1465.0,1366.5400390625,1416.010009765625,1417.0,19396600,1417.0
2020-07-27,1547.93994140625,1413.0,1435.0,1539.5999755859375,16048700,1539.5999755859375
2020-07-28,1564.699951171875,1474.4200439453125,1504.0,1476.489990234375,15808700,1476.489990234375
2020-07-29,1534.81005859375,1487.0,1501.0,1499.1099853515625,9426900,1499.1099853515625
2020-07-30,1513.239990234375,1471.0,1488.0,1487.489990234375,7621000,1487.489990234375
2020-07-31,1517.050048828125,1420.97998046875,1515.0,1430.760009765625,12247000,1430.760009765625
2020-08-03,1509.81005859375,1444.3800048828125,1449.199951171875,1485.0,8809300,1485.0
2020-08-04,1527.4100341796875,1462.0,1495.010009765625,1487.0,8415000,1487.0
2020-08-05,1499.8399658203125,1468.31005859375,1492.989990234375,1485.02001953125,4947800,1485.02001953125
