Date,High,Low,Open,Close,Volume,Adj Close
2020-05-14,309.7900085449219,301.5299987792969,304.510009765625,309.5400085449219,39732300,309.5400085449219
2020-05-15,307.8999938964844,300.2099914550781,300.3500061035156,307.7099914550781,41587100,307.7099914550781
2020-05-18,316.5,310.32000732421875,313.1700134277344,314.9599914550781,33843100,314.9599914550781
2020-05-19,318.5199890136719,313.010009765625,315.0299987792969,313.1400146484375,25432400,313.1400146484375
2020-05-20,319.5199890136719,316.5199890136719,316.67999267578125,319.2300109863281,27876200,319.2300109863281
2020-05-21,320.8900146484375,315.8699951171875,318.6600036621094,316.8500061035156,25672200,316.8500061035156
2020-05-22,319.2300109863281,315.3500061035156,315.7699890136719,318.8900146484375,20450800,318.8900146484375
2020-05-26,324.239990234375,316.5,323.5,316.7300109863281,31380500,316.7300109863281
2020-05-27,318.7099914550781,313.0899963378906,316.1400146484375,318.1099853515625,28236300,318.1099853515625
2020-05-28,323.44000244140625,315.6300048828125,316.7699890136719,318.25,33390200,318.25
2020-05-29,321.1499938964844,316.4700012207031,319.25,317.94000244140625,38399500,317.94000244140625
2020-06-01,322.3500061035156,317.2099914550781,317.75,321.8500061035156,20197800,321.8500061035156
2020-06-02,323.44000244140625,318.92999267578125,320.75,323.3399963378906,21910700,323.3399963378906
2020-06-03,326.20001220703125,322.29998779296875,324.6600036621094,325.1199951171875,26122800,325.1199951171875
2020-06-04,325.6199951171875,320.7799987792969,324.3900146484375,322.32000732421875,21890100,322.32000732421875
2020-06-05,331.75,323.2300109863281,323.3500061035156,331.5,34312600,331.5
2020-06-08,333.6000061035156,327.32000732421875,330.25,333.4599914550781,23913600,333.4599914550781
2020-06-09,345.6099853515625,332.010009765625,332.1400146484375,343.989990234375,36928100,343.989990234375
2020-06-10,354.7699890136719,346.0899963378906,347.8999938964844,352.8399963378906,41662900,352.8399963378906
2020-06-11,351.05999755859375,335.4800109863281,349.30999755859375,335.8999938964844,50415600,335.8999938964844
2020-06-12,347.79998779296875,334.2200012207031,344.7200012207031,338.79998779296875,50001500,338.79998779296875
2020-06-15,345.67999267578125,332.5799865722656,333.25,342.989990234375,34702200,342.989990234375
2020-06-16,353.20001220703125,344.7200012207031,351.4599914550781,352.0799865722656,41357200,352.0799865722656
2020-06-17,355.3999938964844,351.0899963378906,355.1499938964844,351.5899963378906,28532000,351.5899963378906
2020-06-18,353.45001220703125,349.2200012207031,351.4100036621094,351.7300109863281,24205100,351.7300109863281
2020-06-19,356.55999755859375,345.1499938964844,354.6400146484375,349.7200012207031,66119000,349.7200012207031
2020-06-22,359.4599914550781,351.1499938964844,351.3399963378906,358.8699951171875,33861300,358.8699951171875
2020-06-23,372.3800048828125,362.2699890136719,364.0,366.5299987792969,53038900,366.5299987792969
2020-06-24,368.7900085449219,358.5199890136719,365.0,360.05999755859375,48155800,360.05999755859375
2020-06-25,365.0,357.57000732421875,360.70001220703125,364.8399963378906,34380600,364.8399963378906
2020-06-26,365.32000732421875,353.0199890136719,364.4100036621094,353.6300048828125,51314200,353.6300048828125
2020-06-29,362.1700134277344,351.2799987792969,353.25,361.7799987792969,32661500,361.7799987792969
2020-06-30,365.9800109863281,360.0,360.0799865722656,364.79998779296875,35055800,364.79998779296875
2020-07-01,367.3599853515625,363.9100036621094,365.1199951171875,364.1099853515625,27684300,364.1099853515625
2020-07-02,370.4700012207031,363.6400146484375,367.8500061035156,364.1099853515625,28510400,364.1099853515625
2020-07-06,375.7799987792969,369.8699951171875,370.0,373.8500061035156,29663900,373.8500061035156
2020-07-07,378.6199951171875,372.2300109863281,375.4100036621094,372.69000244140625,28106100,372.69000244140625
2020-07-08,381.5,376.3599853515625,376.7200012207031,381.3699951171875,29273000,381.3699951171875
2020-07-09,385.2699890136719,378.69000244140625,385.04998779296875,383.010009765625,31410700,383.010009765625
2020-07-10,383.9200134277344,378.82000732421875,381.3399963378906,383.67999267578125,22564300,383.67999267578125
2020-07-13,399.82000732421875,381.0299987792969,389.05999755859375,381.9100036621094,47912300,381.9100036621094
2020-07-14,389.0199890136719,375.510009765625,379.3599853515625,388.2300109863281,42747300,388.2300109863281
2020-07-15,396.989990234375,385.9599914550781,395.9599914550781,390.8999938964844,38299500,390.8999938964844
2020-07-16,389.6199951171875,383.6199951171875,386.25,386.0899963378906,27644400,386.0899963378906
2020-07-17,388.5899963378906,383.3599853515625,387.95001220703125,385.30999755859375,23046700,385.30999755859375
2020-07-20,394.0,384.25,385.6700134277344,393.42999267578125,22579500,393.42999267578125
2020-07-21,397.0,386.9700012207031,396.69000244140625,388.0,25911500,388.0
2020-07-22,391.8999938964844,386.4100036621094,386.7699890136719,389.0899963378906,22250400,389.0899963378906
